,user_id,age,gender,occupation,zip code,tmp
0,1,24,1,technician,85711,1
1,2,53,0,other,94043,1
2,3,23,1,writer,32067,1
3,4,24,1,technician,43537,1
4,5,33,0,other,15213,1
5,6,42,1,executive,98101,1
6,7,57,1,administrator,91344,1
7,8,36,1,administrator,05201,1
8,9,29,1,student,01002,1
9,10,53,1,lawyer,90703,1
10,11,39,0,other,30329,1
11,12,28,0,other,06405,1
12,13,47,1,educator,29206,1
13,14,45,1,scientist,55106,1
14,15,49,0,educator,97301,1
15,16,21,1,entertainment,10309,1
16,17,30,1,programmer,06355,1
17,18,35,0,other,37212,1
18,19,40,1,librarian,02138,1
19,20,42,0,homemaker,95660,1
20,21,26,1,writer,30068,1
21,22,25,1,writer,40206,1
22,23,30,0,artist,48197,1
23,24,21,0,artist,94533,1
24,25,39,1,engineer,55107,1
25,26,49,1,engineer,21044,1
26,27,40,0,librarian,30030,1
27,28,32,1,writer,55369,1
28,29,41,1,programmer,94043,1
29,30,7,1,student,55436,1
30,31,24,1,artist,10003,1
31,32,28,0,student,78741,1
32,33,23,1,student,27510,1
33,34,38,0,administrator,42141,1
34,35,20,0,homemaker,42459,1
35,36,19,0,student,93117,1
36,37,23,1,student,55105,1
37,38,28,0,other,54467,1
38,39,41,1,entertainment,01040,1
39,40,38,1,scientist,27514,1
40,41,33,1,engineer,80525,1
41,42,30,1,administrator,17870,1
42,43,29,0,librarian,20854,1
43,44,26,1,technician,46260,1
44,45,29,1,programmer,50233,1
45,46,27,0,marketing,46538,1
46,47,53,1,marketing,07102,1
47,48,45,1,administrator,12550,1
48,49,23,0,student,76111,1
49,50,21,1,writer,52245,1
50,51,28,1,educator,16509,1
51,52,18,0,student,55105,1
52,53,26,1,programmer,55414,1
53,54,22,1,executive,66315,1
54,55,37,1,programmer,01331,1
55,56,25,1,librarian,46260,1
56,57,16,1,none,84010,1
57,58,27,1,programmer,52246,1
58,59,49,1,educator,08403,1
59,60,50,1,healthcare,06472,1
60,61,36,1,engineer,30040,1
61,62,27,0,administrator,97214,1
62,63,31,1,marketing,75240,1
63,64,32,1,educator,43202,1
64,65,51,0,educator,48118,1
65,66,23,1,student,80521,1
66,67,17,1,student,60402,1
67,68,19,1,student,22904,1
68,69,24,1,engineer,55337,1
69,70,27,1,engineer,60067,1
70,71,39,1,scientist,98034,1
71,72,48,0,administrator,73034,1
72,73,24,1,student,41850,1
73,74,39,1,scientist,T8H1N,1
74,75,24,1,entertainment,08816,1
75,76,20,1,student,02215,1
76,77,30,1,technician,29379,1
77,78,26,1,administrator,61801,1
78,79,39,0,administrator,03755,1
79,80,34,0,administrator,52241,1
80,81,21,1,student,21218,1
81,82,50,1,programmer,22902,1
82,83,40,1,other,44133,1
83,84,32,1,executive,55369,1
84,85,51,1,educator,20003,1
85,86,26,1,administrator,46005,1
86,87,47,1,administrator,89503,1
87,88,49,0,librarian,11701,1
88,89,43,0,administrator,68106,1
89,90,60,1,educator,78155,1
90,91,55,1,marketing,01913,1
91,92,32,1,entertainment,80525,1
92,93,48,1,executive,23112,1
93,94,26,1,student,71457,1
94,95,31,1,administrator,10707,1
95,96,25,0,artist,75206,1
96,97,43,1,artist,98006,1
97,98,49,0,executive,90291,1
98,99,20,1,student,63129,1
99,100,36,1,executive,90254,1
100,101,15,1,student,05146,1
101,102,38,1,programmer,30220,1
102,103,26,1,student,55108,1
103,104,27,1,student,55108,1
104,105,24,1,engineer,94043,1
105,106,61,1,retired,55125,1
106,107,39,1,scientist,60466,1
107,108,44,1,educator,63130,1
108,109,29,1,other,55423,1
109,110,19,1,student,77840,1
110,111,57,1,engineer,90630,1
111,112,30,1,salesman,60613,1
112,113,47,1,executive,95032,1
113,114,27,1,programmer,75013,1
114,115,31,1,engineer,17110,1
115,116,40,1,healthcare,97232,1
116,117,20,1,student,16125,1
117,118,21,1,administrator,90210,1
118,119,32,1,programmer,67401,1
119,120,47,0,other,06260,1
120,121,54,1,librarian,99603,1
121,122,32,0,writer,22206,1
122,123,48,0,artist,20008,1
123,124,34,1,student,60615,1
124,125,30,1,lawyer,22202,1
125,126,28,0,lawyer,20015,1
126,127,33,1,none,73439,1
127,128,24,0,marketing,20009,1
128,129,36,0,marketing,07039,1
129,130,20,1,none,60115,1
130,131,59,0,administrator,15237,1
131,132,24,1,other,94612,1
132,133,53,1,engineer,78602,1
133,134,31,1,programmer,80236,1
134,135,23,1,student,38401,1
135,136,51,1,other,97365,1
136,137,50,1,educator,84408,1
137,138,46,1,doctor,53211,1
138,139,20,1,student,08904,1
139,140,30,0,student,32250,1
140,141,49,1,programmer,36117,1
141,142,13,1,other,48118,1
142,143,42,1,technician,08832,1
143,144,53,1,programmer,20910,1
144,145,31,1,entertainment,V3N4P,1
145,146,45,1,artist,83814,1
146,147,40,0,librarian,02143,1
147,148,33,1,engineer,97006,1
148,149,35,0,marketing,17325,1
149,150,20,0,artist,02139,1
150,151,38,0,administrator,48103,1
151,152,33,0,educator,68767,1
152,153,25,1,student,60641,1
153,154,25,1,student,53703,1
154,155,32,0,other,11217,1
155,156,25,1,educator,08360,1
156,157,57,1,engineer,70808,1
157,158,50,1,educator,27606,1
158,159,23,0,student,55346,1
159,160,27,1,programmer,66215,1
160,161,50,1,lawyer,55104,1
161,162,25,1,artist,15610,1
162,163,49,1,administrator,97212,1
163,164,47,1,healthcare,80123,1
164,165,20,0,other,53715,1
165,166,47,1,educator,55113,1
166,167,37,1,other,L9G2B,1
167,168,48,1,other,80127,1
168,169,52,0,other,53705,1
169,170,53,0,healthcare,30067,1
170,171,48,0,educator,78750,1
171,172,55,1,marketing,22207,1
172,173,56,1,other,22306,1
173,174,30,0,administrator,52302,1
174,175,26,0,scientist,21911,1
175,176,28,1,scientist,07030,1
176,177,20,1,programmer,19104,1
177,178,26,1,other,49512,1
178,179,15,1,entertainment,20755,1
179,180,22,0,administrator,60202,1
180,181,26,1,executive,21218,1
181,182,36,1,programmer,33884,1
182,183,33,1,scientist,27708,1
183,184,37,1,librarian,76013,1
184,185,53,0,librarian,97403,1
185,186,39,0,executive,00000,1
186,187,26,1,educator,16801,1
187,188,42,1,student,29440,1
188,189,32,1,artist,95014,1
189,190,30,1,administrator,95938,1
190,191,33,1,administrator,95161,1
191,192,42,1,educator,90840,1
192,193,29,1,student,49931,1
193,194,38,1,administrator,02154,1
194,195,42,1,scientist,93555,1
195,196,49,1,writer,55105,1
196,197,55,1,technician,75094,1
197,198,21,0,student,55414,1
198,199,30,1,writer,17604,1
199,200,40,1,programmer,93402,1
200,201,27,1,writer,E2A4H,1
201,202,41,0,educator,60201,1
202,203,25,0,student,32301,1
203,204,52,0,librarian,10960,1
204,205,47,1,lawyer,06371,1
205,206,14,0,student,53115,1
206,207,39,1,marketing,92037,1
207,208,43,1,engineer,01720,1
208,209,33,0,educator,85710,1
209,210,39,1,engineer,03060,1
210,211,66,1,salesman,32605,1
211,212,49,0,educator,61401,1
212,213,33,1,executive,55345,1
213,214,26,0,librarian,11231,1
214,215,35,1,programmer,63033,1
215,216,22,1,engineer,02215,1
216,217,22,1,other,11727,1
217,218,37,1,administrator,06513,1
218,219,32,1,programmer,43212,1
219,220,30,1,librarian,78205,1
220,221,19,1,student,20685,1
221,222,29,1,programmer,27502,1
222,223,19,0,student,47906,1
223,224,31,0,educator,43512,1
224,225,51,0,administrator,58202,1
225,226,28,1,student,92103,1
226,227,46,1,executive,60659,1
227,228,21,0,student,22003,1
228,229,29,0,librarian,22903,1
229,230,28,0,student,14476,1
230,231,48,1,librarian,01080,1
231,232,45,1,scientist,99709,1
232,233,38,1,engineer,98682,1
233,234,60,1,retired,94702,1
234,235,37,1,educator,22973,1
235,236,44,0,writer,53214,1
236,237,49,1,administrator,63146,1
237,238,42,0,administrator,44124,1
238,239,39,1,artist,95628,1
239,240,23,0,educator,20784,1
240,241,26,0,student,20001,1
241,242,33,1,educator,31404,1
242,243,33,1,educator,60201,1
243,244,28,1,technician,80525,1
244,245,22,1,student,55109,1
245,246,19,1,student,28734,1
246,247,28,1,engineer,20770,1
247,248,25,1,student,37235,1
248,249,25,1,student,84103,1
249,250,29,1,executive,95110,1
250,251,28,1,doctor,85032,1
251,252,42,1,engineer,07733,1
252,253,26,0,librarian,22903,1
253,254,44,1,educator,42647,1
254,255,23,1,entertainment,07029,1
255,256,35,0,none,39042,1
256,257,17,1,student,77005,1
257,258,19,0,student,77801,1
258,259,21,1,student,48823,1
259,260,40,0,artist,89801,1
260,261,28,1,administrator,85202,1
261,262,19,0,student,78264,1
262,263,41,1,programmer,55346,1
263,264,36,0,writer,90064,1
264,265,26,1,executive,84601,1
265,266,62,0,administrator,78756,1
266,267,23,1,engineer,83716,1
267,268,24,1,engineer,19422,1
268,269,31,0,librarian,43201,1
269,270,18,0,student,63119,1
270,271,51,1,engineer,22932,1
271,272,33,1,scientist,53706,1
272,273,50,0,other,10016,1
273,274,20,0,student,55414,1
274,275,38,1,engineer,92064,1
275,276,21,1,student,95064,1
276,277,35,0,administrator,55406,1
277,278,37,0,librarian,30033,1
278,279,33,1,programmer,85251,1
279,280,30,0,librarian,22903,1
280,281,15,0,student,06059,1
281,282,22,1,administrator,20057,1
282,283,28,1,programmer,55305,1
283,284,40,1,executive,92629,1
284,285,25,1,programmer,53713,1
285,286,27,1,student,15217,1
286,287,21,1,salesman,31211,1
287,288,34,1,marketing,23226,1
288,289,11,1,none,94619,1
289,290,40,1,engineer,93550,1
290,291,19,1,student,44106,1
291,292,35,0,programmer,94703,1
292,293,24,1,writer,60804,1
293,294,34,1,technician,92110,1
294,295,31,1,educator,50325,1
295,296,43,0,administrator,16803,1
296,297,29,0,educator,98103,1
297,298,44,1,executive,01581,1
298,299,29,1,doctor,63108,1
299,300,26,0,programmer,55106,1
300,301,24,1,student,55439,1
301,302,42,1,educator,77904,1
302,303,19,1,student,14853,1
303,304,22,0,student,71701,1
304,305,23,1,programmer,94086,1
305,306,45,1,other,73132,1
306,307,25,1,student,55454,1
307,308,60,1,retired,95076,1
308,309,40,1,scientist,70802,1
309,310,37,1,educator,91711,1
310,311,32,1,technician,73071,1
311,312,48,1,other,02110,1
312,313,41,1,marketing,60035,1
313,314,20,0,student,08043,1
314,315,31,1,educator,18301,1
315,316,43,0,other,77009,1
316,317,22,1,administrator,13210,1
317,318,65,1,retired,06518,1
318,319,38,1,programmer,22030,1
319,320,19,1,student,24060,1
320,321,49,0,educator,55413,1
321,322,20,1,student,50613,1
322,323,21,1,student,19149,1
323,324,21,0,student,02176,1
324,325,48,1,technician,02139,1
325,326,41,1,administrator,15235,1
326,327,22,1,student,11101,1
327,328,51,1,administrator,06779,1
328,329,48,1,educator,01720,1
329,330,35,0,educator,33884,1
330,331,33,1,entertainment,91344,1
331,332,20,1,student,40504,1
332,333,47,1,other,V0R2M,1
333,334,32,1,librarian,30002,1
334,335,45,1,executive,33775,1
335,336,23,1,salesman,42101,1
336,337,37,1,scientist,10522,1
337,338,39,0,librarian,59717,1
338,339,35,1,lawyer,37901,1
339,340,46,1,engineer,80123,1
340,341,17,0,student,44405,1
341,342,25,0,other,98006,1
342,343,43,1,engineer,30093,1
343,344,30,0,librarian,94117,1
344,345,28,0,librarian,94143,1
345,346,34,1,other,76059,1
346,347,18,1,student,90210,1
347,348,24,0,student,45660,1
348,349,68,1,retired,61455,1
349,350,32,1,student,97301,1
350,351,61,1,educator,49938,1
351,352,37,0,programmer,55105,1
352,353,25,1,scientist,28480,1
353,354,29,0,librarian,48197,1
354,355,25,1,student,60135,1
355,356,32,0,homemaker,92688,1
356,357,26,1,executive,98133,1
357,358,40,1,educator,10022,1
358,359,22,1,student,61801,1
359,360,51,1,other,98027,1
360,361,22,1,student,44074,1
361,362,35,0,homemaker,85233,1
362,363,20,1,student,87501,1
363,364,63,1,engineer,01810,1
364,365,29,1,lawyer,20009,1
365,366,20,0,student,50670,1
366,367,17,1,student,37411,1
367,368,18,1,student,92113,1
368,369,24,1,student,91335,1
369,370,52,1,writer,08534,1
370,371,36,1,engineer,99206,1
371,372,25,0,student,66046,1
372,373,24,0,other,55116,1
373,374,36,1,executive,78746,1
374,375,17,1,entertainment,37777,1
375,376,28,0,other,10010,1
376,377,22,1,student,18015,1
377,378,35,1,student,02859,1
378,379,44,1,programmer,98117,1
379,380,32,1,engineer,55117,1
380,381,33,1,artist,94608,1
381,382,45,1,engineer,01824,1
382,383,42,1,administrator,75204,1
383,384,52,1,programmer,45218,1
384,385,36,1,writer,10003,1
385,386,36,1,salesman,43221,1
386,387,33,1,entertainment,37412,1
387,388,31,1,other,36106,1
388,389,44,0,writer,83702,1
389,390,42,0,writer,85016,1
390,391,23,1,student,84604,1
391,392,52,1,writer,59801,1
392,393,19,1,student,83686,1
393,394,25,1,administrator,96819,1
394,395,43,1,other,44092,1
395,396,57,1,engineer,94551,1
396,397,17,1,student,27514,1
397,398,40,1,other,60008,1
398,399,25,1,other,92374,1
399,400,33,0,administrator,78213,1
400,401,46,0,healthcare,84107,1
401,402,30,1,engineer,95129,1
402,403,37,1,other,06811,1
403,404,29,0,programmer,55108,1
404,405,22,0,healthcare,10019,1
405,406,52,1,educator,93109,1
406,407,29,1,engineer,03261,1
407,408,23,1,student,61755,1
408,409,48,1,administrator,98225,1
409,410,30,0,artist,94025,1
410,411,34,1,educator,44691,1
411,412,25,1,educator,15222,1
412,413,55,1,educator,78212,1
413,414,24,1,programmer,38115,1
414,415,39,1,educator,85711,1
415,416,20,0,student,92626,1
416,417,27,0,other,48103,1
417,418,55,0,none,21206,1
418,419,37,1,lawyer,43215,1
419,420,53,1,educator,02140,1
420,421,38,0,programmer,55105,1
421,422,26,1,entertainment,94533,1
422,423,64,1,other,91606,1
423,424,36,0,marketing,55422,1
424,425,19,1,student,58644,1
425,426,55,1,educator,01602,1
426,427,51,1,doctor,85258,1
427,428,28,1,student,55414,1
428,429,27,1,student,29205,1
429,430,38,1,scientist,98199,1
430,431,24,1,marketing,92629,1
431,432,22,1,entertainment,50311,1
432,433,27,1,artist,11211,1
433,434,16,0,student,49705,1
434,435,24,1,engineer,60007,1
435,436,30,0,administrator,17345,1
436,437,27,0,other,20009,1
437,438,51,0,administrator,43204,1
438,439,23,0,administrator,20817,1
439,440,30,1,other,48076,1
440,441,50,1,technician,55013,1
441,442,22,1,student,85282,1
442,443,35,1,salesman,33308,1
443,444,51,0,lawyer,53202,1
444,445,21,1,writer,92653,1
445,446,57,1,educator,60201,1
446,447,30,1,administrator,55113,1
447,448,23,1,entertainment,10021,1
448,449,23,1,librarian,55021,1
449,450,35,0,educator,11758,1
450,451,16,1,student,48446,1
451,452,35,1,administrator,28018,1
452,453,18,1,student,06333,1
453,454,57,1,other,97330,1
454,455,48,1,administrator,83709,1
455,456,24,1,technician,31820,1
456,457,33,0,salesman,30011,1
457,458,47,1,technician,Y1A6B,1
458,459,22,1,student,29201,1
459,460,44,0,other,60630,1
460,461,15,1,student,98102,1
461,462,19,0,student,02918,1
462,463,48,0,healthcare,75218,1
463,464,60,1,writer,94583,1
464,465,32,1,other,05001,1
465,466,22,1,student,90804,1
466,467,29,1,engineer,91201,1
467,468,28,1,engineer,02341,1
468,469,60,1,educator,78628,1
469,470,24,1,programmer,10021,1
470,471,10,1,student,77459,1
